date,month,type,repo,count
2024-12-06T17:11:43Z,12,Code Review,fantasy/fantasy-sidecar-injektilo,1
2024-12-06T15:47:26Z,12,Code Review,fantasy/argocd-dev,1
2024-12-06T14:39:16Z,12,Code Review,fantasy/fantasy-terraform-dev,1
2024-12-04T19:50:59Z,12,Code Review,fantasy/fantasy-terraform-dev,1
2024-12-03T16:58:03Z,12,Code Review,fantasy/fantasy-terraform-prod,1
2024-11-29T19:09:30Z,11,Code Review,fantasy/integration-test,1
2024-11-25T19:08:13Z,11,Code Review,fantasy/gateway,1
2024-11-22T17:08:59Z,11,Code Review,fantasy/gateway,1
2024-11-20T19:39:21Z,11,Code Review,fantasy/fantasy-terraform-prod,1
2024-11-15T22:42:37Z,11,Code Review,fantasy/torwart,1
2024-11-11T20:32:44Z,11,Code Review,fantasy/argocd-dev,1
2024-11-11T20:12:35Z,11,Code Review,fantasy/argocd-prod,1
2024-11-11T19:58:56Z,11,Code Review,fantasy/argocd-dev,1
2024-11-07T15:11:05Z,11,Code Review,fantasy/mas,1
2024-11-04T14:29:26Z,11,Code Review,fantasy/mas,1
2024-11-04T14:25:55Z,11,Code Review,fantasy/mas,1
2024-11-04T14:15:12Z,11,Code Review,fantasy/gateway,1
2024-11-01T15:41:55Z,11,Code Review,fantasy/fantasy-scala-sbt-docker,1
2024-10-28T19:30:44Z,10,Code Review,fantasy/gateway,1
2024-10-28T14:19:20Z,10,Code Review,fantasy/argocd-prod,1
2024-10-28T13:55:39Z,10,Code Review,fantasy/mas,1
2024-10-28T12:34:53Z,10,Code Review,fantasy/gateway,1
2024-10-23T19:22:23Z,10,Code Review,fantasy/cloudia-cache,1
2024-10-23T18:01:05Z,10,Code Review,fantasy/argocd-dev,1
2024-10-07T17:38:04Z,10,Code Review,fantasy/monitoring,1
2024-10-01T19:09:43Z,10,Code Review,fantasy/fantasy-desplegar,1
2024-09-20T09:35:41Z,9,Code Review,fantasy/fantasy-jav17-sebastiansarco,1
2024-09-18T20:36:29Z,9,Code Review,fantasy/gateway,1
2024-09-18T19:59:45Z,9,Code Review,fantasy/fantasy-desplegar,1
2024-09-17T12:40:50Z,9,Code Review,fantasy/fantasy-jav17-sebastiansarco,1
2024-09-17T12:12:09Z,9,Code Review,fantasy/fantasy-jav17-sebastiansarco,1
2024-09-16T14:47:03Z,9,Code Review,fantasy/fantasy-pipeline,1
2024-09-04T19:21:42Z,9,Code Review,fantasy/mas,1
2024-08-27T14:35:13Z,8,Code Review,fantasy/argocd-prod,1
2024-08-23T13:12:43Z,8,Code Review,fantasy/argocd-dev,1
2024-08-23T11:45:53Z,8,Code Review,fantasy/fantasy-bigbang,1
2024-08-20T19:19:30Z,8,Code Review,fantasy/mas,1
2024-08-12T14:23:24Z,8,Code Review,fantasy/monitoring,1
2024-08-08T12:43:53Z,8,Code Review,fantasy/fantasy-terraform-prod,1
2024-08-07T17:12:19Z,8,Code Review,fantasy/fantasy-terraform-dev,1
2024-08-07T16:13:28Z,8,Code Review,fantasy/mas,1
2024-08-07T15:56:07Z,8,Code Review,fantasy/monitoring,1
2024-08-06T19:27:58Z,8,Code Review,fantasy/fantasyctl,1
2024-07-10T18:14:45Z,7,Code Review,fantasy/monitoring,1
2024-07-10T16:59:50Z,7,Code Review,fantasy/mas,1
2024-07-08T19:47:11Z,7,Code Review,fantasy/grafana-dashboards-prod,1
2024-07-08T18:36:48Z,7,Code Review,fantasy/argocd-prod,1
2024-07-08T18:36:25Z,7,Code Review,fantasy/argocd-dev,1
2024-06-28T15:42:30Z,6,Code Review,fantasy/mas,1
2024-06-26T14:42:23Z,6,Code Review,fantasy/tzdata-job,1
2024-06-11T15:23:57Z,6,Code Review,fantasy/argocd-dev,1
2024-06-10T21:13:45Z,6,Code Review,fantasy/fantasy-pipeline,1
2024-06-10T17:26:15Z,6,Code Review,fantasy/fantasy-pipeline-coco-step,1
2024-06-10T15:03:28Z,6,Code Review,fantasy/argocd-prod,1
2024-06-05T12:50:35Z,6,Code Review,fantasy/argocd-dev,1
2024-05-28T19:20:37Z,5,Code Review,fantasy/monitoring,1
2024-05-27T18:19:21Z,5,Code Review,fantasy/monitoring,1
2024-05-24T15:18:10Z,5,Code Review,fantasy/fantasy-terraform-prod,1
2024-05-22T15:19:58Z,5,Code Review,fantasy/fantasy-terraform-dev,1
2024-05-17T13:24:46Z,5,Code Review,fantasy/fantasy-pipeline-coco-step,1
2024-05-17T13:20:23Z,5,Code Review,fantasy/argocd-dev,1
2024-05-16T22:15:36Z,5,Code Review,fantasy/argocd-dev,1
2024-05-16T20:47:10Z,5,Code Review,fantasy/argocd-dev,1
2024-05-16T20:41:47Z,5,Code Review,fantasy/argocd-dev,1
2024-05-16T20:33:14Z,5,Code Review,fantasy/argocd-dev,1
2024-05-13T20:20:34Z,5,Code Review,fantasy/fantasy-terraform,1
2024-05-09T15:25:33Z,5,Code Review,fantasy/runtime-metrics,1
2024-05-09T14:17:23Z,5,Code Review,fantasy/grafana-users-dashboards,1
2024-05-09T13:39:27Z,5,Code Review,fantasy/grafana-dashboards,1
2024-05-08T13:40:59Z,5,Code Review,fantasy/argocd-dev,1
2024-05-08T13:33:19Z,5,Code Review,fantasy/fantasy-terraform,1
2024-05-02T13:37:54Z,5,Code Review,fantasy/loki,1
2024-04-30T12:45:39Z,4,Code Review,fantasy/argocd-dev,1
2024-04-29T14:00:33Z,4,Code Review,fantasy/argocd-dev,1
2024-04-24T17:43:53Z,4,Code Review,fantasy/fantasy-terraform,1
2024-04-24T17:43:12Z,4,Code Review,fantasy/argocd-dev,1
2024-04-24T13:51:38Z,4,Code Review,fantasy/fantasy-coco,1
2024-04-23T14:30:43Z,4,Code Review,fantasy/fantasy-wick,1
2024-04-22T17:32:28Z,4,Code Review,fantasy/proxy,1
2024-04-19T15:35:42Z,4,Code Review,fantasy/fantasy-envy,1
2024-04-19T13:04:11Z,4,Code Review,fantasy/argocd-dev,1
2024-04-18T13:10:42Z,4,Code Review,fantasy/fantasy-coco-ephemeral-tools,1
2024-04-04T20:07:43Z,4,Code Review,fantasy/monitoring,1
2024-04-04T18:03:24Z,4,Code Review,fantasy/fantasy-terraform-prod,1
2024-04-03T18:04:51Z,4,Code Review,fantasy/fantasy-terraform,1
2024-04-03T14:34:03Z,4,Code Review,fantasy/monitoring,1
2024-03-22T18:49:58Z,3,Code Review,fantasy/argocd-prod,1
2024-03-22T15:36:31Z,3,Code Review,fantasy/argocd-dev,1
2024-03-22T14:14:30Z,3,Code Review,fantasy/cloudia-cache,1
2024-03-19T15:37:34Z,3,Code Review,fantasy/fantasy-go-cloudia-api-client,1
2024-03-14T20:27:20Z,3,Code Review,fantasy/vulnerability-ticket-step,1
2024-03-14T14:28:08Z,3,Code Review,fantasy/fantasy-pipeline-scan-image-step,1
2024-03-13T15:16:14Z,3,Code Review,fantasy/fantasy-terraform-prod,1
2024-03-13T15:16:05Z,3,Code Review,fantasy/fantasy-terraform,1
2024-03-13T15:14:53Z,3,Code Review,fantasy/fantasy-terraform-dev,1
2024-03-08T19:39:09Z,3,Code Review,fantasy/fantasy-pipeline,1
2024-02-09T13:24:06Z,2,Code Review,fantasy/fantasy-lookout-backend,1
2024-02-09T11:27:46Z,2,Code Review,fantasy/argocd-dev,1
2024-02-08T12:10:01Z,2,Code Review,fantasy/fantasy-envy,1
2024-02-02T15:28:46Z,2,Code Review,fantasy/mas,1
2024-12-05T08:00:00Z,12,Commit,fantasy/monitoring,1
2024-11-29T08:00:00Z,11,Commit,fantasy/monitoring,2
2024-10-23T07:00:00Z,10,Commit,fantasy/monitoring,1
2024-09-09T07:00:00Z,9,Commit,fantasy/monitoring,1
2024-09-02T07:00:00Z,9,Commit,fantasy/monitoring,1
2024-08-26T07:00:00Z,8,Commit,fantasy/monitoring,2
2024-08-16T07:00:00Z,8,Commit,fantasy/monitoring,1
2024-07-10T07:00:00Z,7,Commit,fantasy/monitoring,1
2024-07-03T07:00:00Z,7,Commit,fantasy/monitoring,2
2024-06-28T07:00:00Z,6,Commit,fantasy/monitoring,1
2024-06-27T07:00:00Z,6,Commit,fantasy/monitoring,1
2024-05-15T07:00:00Z,5,Commit,fantasy/monitoring,3
2024-05-07T07:00:00Z,5,Commit,fantasy/monitoring,2
2024-05-02T07:00:00Z,5,Commit,fantasy/monitoring,3
2024-04-25T07:00:00Z,4,Commit,fantasy/monitoring,4
2024-04-19T07:00:00Z,4,Commit,fantasy/monitoring,2
2024-04-18T07:00:00Z,4,Commit,fantasy/monitoring,1
2024-04-17T07:00:00Z,4,Commit,fantasy/monitoring,1
2024-04-15T07:00:00Z,4,Commit,fantasy/monitoring,6
2024-04-12T07:00:00Z,4,Commit,fantasy/monitoring,3
2024-04-11T07:00:00Z,4,Commit,fantasy/monitoring,1
2024-04-10T07:00:00Z,4,Commit,fantasy/monitoring,2
2024-04-09T07:00:00Z,4,Commit,fantasy/monitoring,5
2024-04-08T07:00:00Z,4,Commit,fantasy/monitoring,3
2024-04-05T07:00:00Z,4,Commit,fantasy/monitoring,7
2024-03-27T07:00:00Z,3,Commit,fantasy/monitoring,2
2024-03-25T07:00:00Z,3,Commit,fantasy/monitoring,13
2024-03-20T07:00:00Z,3,Commit,fantasy/monitoring,12
2024-03-18T07:00:00Z,3,Commit,fantasy/monitoring,1
2024-03-12T07:00:00Z,3,Commit,fantasy/monitoring,1
2024-03-06T08:00:00Z,3,Commit,fantasy/monitoring,9
2024-02-09T08:00:00Z,2,Commit,fantasy/monitoring,4
2024-02-07T08:00:00Z,2,Commit,fantasy/monitoring,1
2024-02-05T08:00:00Z,2,Commit,fantasy/monitoring,1
2024-01-31T08:00:00Z,1,Commit,fantasy/monitoring,7
2024-01-30T08:00:00Z,1,Commit,fantasy/monitoring,4
2024-01-29T08:00:00Z,1,Commit,fantasy/monitoring,3
2024-01-23T08:00:00Z,1,Commit,fantasy/monitoring,1
2024-01-16T08:00:00Z,1,Commit,fantasy/monitoring,5
2024-01-15T08:00:00Z,1,Commit,fantasy/monitoring,1
2024-01-11T08:00:00Z,1,Commit,fantasy/monitoring,7
2024-01-10T08:00:00Z,1,Commit,fantasy/monitoring,3
2024-11-01T07:00:00Z,11,Commit,fantasy/argocd-dev,2
2024-10-30T07:00:00Z,10,Commit,fantasy/argocd-dev,6
2024-10-23T07:00:00Z,10,Commit,fantasy/argocd-dev,7
2024-10-21T07:00:00Z,10,Commit,fantasy/argocd-dev,4
2024-10-09T07:00:00Z,10,Commit,fantasy/argocd-dev,4
2024-10-08T07:00:00Z,10,Commit,fantasy/argocd-dev,4
2024-10-04T07:00:00Z,10,Commit,fantasy/argocd-dev,2
2024-10-03T07:00:00Z,10,Commit,fantasy/argocd-dev,2
2024-10-02T07:00:00Z,10,Commit,fantasy/argocd-dev,1
2024-09-19T07:00:00Z,9,Commit,fantasy/argocd-dev,1
2024-07-10T07:00:00Z,7,Commit,fantasy/argocd-dev,1
2024-07-08T07:00:00Z,7,Commit,fantasy/argocd-dev,4
2024-07-03T07:00:00Z,7,Commit,fantasy/argocd-dev,3
2024-06-27T07:00:00Z,6,Commit,fantasy/argocd-dev,4
2024-06-26T07:00:00Z,6,Commit,fantasy/argocd-dev,3
2024-06-24T07:00:00Z,6,Commit,fantasy/argocd-dev,1
2024-06-19T07:00:00Z,6,Commit,fantasy/argocd-dev,1
2024-06-18T07:00:00Z,6,Commit,fantasy/argocd-dev,2
2024-05-30T07:00:00Z,5,Commit,fantasy/argocd-dev,10
2024-05-28T07:00:00Z,5,Commit,fantasy/argocd-dev,5
2024-05-27T07:00:00Z,5,Commit,fantasy/argocd-dev,2
2024-05-24T07:00:00Z,5,Commit,fantasy/argocd-dev,1
2024-05-08T07:00:00Z,5,Commit,fantasy/argocd-dev,1
2024-05-02T07:00:00Z,5,Commit,fantasy/argocd-dev,2
2024-04-23T07:00:00Z,4,Commit,fantasy/argocd-dev,1
2024-04-19T07:00:00Z,4,Commit,fantasy/argocd-dev,2
2024-04-17T07:00:00Z,4,Commit,fantasy/argocd-dev,3
2024-04-15T07:00:00Z,4,Commit,fantasy/argocd-dev,1
2024-03-20T07:00:00Z,3,Commit,fantasy/argocd-dev,5
2024-02-09T08:00:00Z,2,Commit,fantasy/argocd-dev,1
2024-02-08T08:00:00Z,2,Commit,fantasy/argocd-dev,1
2024-02-07T08:00:00Z,2,Commit,fantasy/argocd-dev,2
2024-02-06T08:00:00Z,2,Commit,fantasy/argocd-dev,1
2024-01-29T08:00:00Z,1,Commit,fantasy/argocd-dev,2
2024-01-26T08:00:00Z,1,Commit,fantasy/argocd-dev,2
2024-01-24T08:00:00Z,1,Commit,fantasy/argocd-dev,3
2024-01-23T08:00:00Z,1,Commit,fantasy/argocd-dev,2
2024-01-19T08:00:00Z,1,Commit,fantasy/argocd-dev,1
2024-01-17T08:00:00Z,1,Commit,fantasy/argocd-dev,4
2024-01-11T08:00:00Z,1,Commit,fantasy/argocd-dev,4
2024-01-10T08:00:00Z,1,Commit,fantasy/argocd-dev,6
2024-01-09T08:00:00Z,1,Commit,fantasy/argocd-dev,3
2024-01-08T08:00:00Z,1,Commit,fantasy/argocd-dev,2
2024-06-28T07:00:00Z,6,Commit,fantasy/grafana-dashboards,3
2024-06-12T07:00:00Z,6,Commit,fantasy/grafana-dashboards,2
2024-05-16T07:00:00Z,5,Commit,fantasy/grafana-dashboards,7
2024-05-15T07:00:00Z,5,Commit,fantasy/grafana-dashboards,7
2024-05-14T07:00:00Z,5,Commit,fantasy/grafana-dashboards,49
2024-05-13T07:00:00Z,5,Commit,fantasy/grafana-dashboards,13
2024-05-03T07:00:00Z,5,Commit,fantasy/grafana-dashboards,8
2024-04-12T07:00:00Z,4,Commit,fantasy/grafana-dashboards,2
2024-03-21T07:00:00Z,3,Commit,fantasy/grafana-dashboards,2
2024-02-14T08:00:00Z,2,Commit,fantasy/grafana-dashboards,1
2024-02-09T08:00:00Z,2,Commit,fantasy/grafana-dashboards,1
2024-02-08T08:00:00Z,2,Commit,fantasy/grafana-dashboards,5
2024-01-10T08:00:00Z,1,Commit,fantasy/grafana-dashboards,1
2024-01-09T08:00:00Z,1,Commit,fantasy/grafana-dashboards,2
2024-01-08T08:00:00Z,1,Commit,fantasy/grafana-dashboards,8
2024-01-04T08:00:00Z,1,Commit,fantasy/grafana-dashboards,2
2024-01-03T08:00:00Z,1,Commit,fantasy/grafana-dashboards,2
2024-10-30T07:00:00Z,10,Commit,fantasy/argocd-prod,3
2024-10-23T07:00:00Z,10,Commit,fantasy/argocd-prod,2
2024-10-21T07:00:00Z,10,Commit,fantasy/argocd-prod,12
2024-09-19T07:00:00Z,9,Commit,fantasy/argocd-prod,1
2024-07-10T07:00:00Z,7,Commit,fantasy/argocd-prod,1
2024-07-08T07:00:00Z,7,Commit,fantasy/argocd-prod,4
2024-07-03T07:00:00Z,7,Commit,fantasy/argocd-prod,1
2024-06-28T07:00:00Z,6,Commit,fantasy/argocd-prod,2
2024-06-27T07:00:00Z,6,Commit,fantasy/argocd-prod,1
2024-06-26T07:00:00Z,6,Commit,fantasy/argocd-prod,3
2024-06-24T07:00:00Z,6,Commit,fantasy/argocd-prod,1
2024-05-30T07:00:00Z,5,Commit,fantasy/argocd-prod,3
2024-05-28T07:00:00Z,5,Commit,fantasy/argocd-prod,3
2024-05-27T07:00:00Z,5,Commit,fantasy/argocd-prod,1
2024-05-24T07:00:00Z,5,Commit,fantasy/argocd-prod,1
2024-05-08T07:00:00Z,5,Commit,fantasy/argocd-prod,1
2024-04-19T07:00:00Z,4,Commit,fantasy/argocd-prod,2
2024-04-10T07:00:00Z,4,Commit,fantasy/argocd-prod,2
2024-03-20T07:00:00Z,3,Commit,fantasy/argocd-prod,1
2024-02-09T08:00:00Z,2,Commit,fantasy/argocd-prod,2
2024-01-31T08:00:00Z,1,Commit,fantasy/argocd-prod,1
2024-01-30T08:00:00Z,1,Commit,fantasy/argocd-prod,2
2024-01-29T08:00:00Z,1,Commit,fantasy/argocd-prod,2
2024-01-17T08:00:00Z,1,Commit,fantasy/argocd-prod,1
2024-01-12T08:00:00Z,1,Commit,fantasy/argocd-prod,2
2024-01-10T08:00:00Z,1,Commit,fantasy/argocd-prod,1
2024-01-03T08:00:00Z,1,Commit,fantasy/argocd-prod,2
2024-12-09T08:00:00Z,12,Commit,fantasy/gateway,8
2024-12-06T08:00:00Z,12,Commit,fantasy/gateway,3
2024-12-03T08:00:00Z,12,Commit,fantasy/gateway,6
2024-11-22T08:00:00Z,11,Commit,fantasy/gateway,1
2024-11-20T08:00:00Z,11,Commit,fantasy/gateway,4
2024-11-13T08:00:00Z,11,Commit,fantasy/gateway,4
2024-11-07T08:00:00Z,11,Commit,fantasy/gateway,1
2024-11-06T08:00:00Z,11,Commit,fantasy/gateway,4
2024-11-05T08:00:00Z,11,Commit,fantasy/gateway,7
2024-11-04T08:00:00Z,11,Commit,fantasy/gateway,1
2024-10-29T07:00:00Z,10,Commit,fantasy/gateway,5
2024-10-25T07:00:00Z,10,Commit,fantasy/gateway,1
2024-08-14T07:00:00Z,8,Commit,fantasy/gateway,2
2024-12-06T08:00:00Z,12,Commit,fantasy/grafana-dashboards-dev,2
2024-11-21T08:00:00Z,11,Commit,fantasy/grafana-dashboards-dev,4
2024-11-04T08:00:00Z,11,Commit,fantasy/grafana-dashboards-dev,3
2024-09-24T07:00:00Z,9,Commit,fantasy/grafana-dashboards-dev,3
2024-07-04T07:00:00Z,7,Commit,fantasy/grafana-dashboards-dev,2
2024-07-03T07:00:00Z,7,Commit,fantasy/grafana-dashboards-dev,3
